date,campaign_id,campaign_name,ad_group_id,ad_group_name,keyword,match_type,apps,approved,funded,production,value
2025-12-04,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online bank,PHRASE,0.1381,0.0011,0.0007,5.8737,1.1215
2025-12-04,23238626386,KCU - Personal - NB,185493406702,General Banking,online banking,PHRASE,0.3699,0.0029,0.0018,15.7377,3.0049
2025-12-04,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online banking,PHRASE,0.2988,0.0023,0.0014,12.7103,2.4269
2025-12-04,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online checking account,PHRASE,0.1813,0.0014,0.0009,7.7119,1.4725
2025-12-04,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online only bank account,PHRASE,0.1139,0.0009,0.0005,4.8444,0.925
2025-12-04,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,online savings account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-04,23238626386,KCU - Personal - NB,185493406702,General Banking,open bank account,PHRASE,0.3421,0.0026,0.0016,14.5514,2.7784
2025-12-04,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,open bank account online,PHRASE,0.0911,0.0007,0.0004,3.8751,0.7399
2025-12-04,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,open checking account,PHRASE,0.2805,0.0022,0.0014,11.9348,2.2788
2025-12-04,23238626386,KCU - Personal - NB,185493406702,General Banking,open checking account online,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-04,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,open savings account,PHRASE,0.1716,0.0013,0.0008,7.2993,1.3937
2025-12-04,23238626386,KCU - Personal - NB,185493406702,General Banking,personal bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-04,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,savings account interest rates,PHRASE,0.0509,0.0004,0.0002,2.1659,0.4136
2025-12-04,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,savings account near me,PHRASE,0.0037,0.0,0.0,0.1553,0.0296
2025-12-04,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,savings account rates,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-04,23238626386,KCU - Personal - NB,189213901175,Certificates,share certificate,BROAD,0.0,0.0,0.0,0.0,0.0
2025-12-04,23238626386,KCU - Personal - NB,189213901175,Certificates,share certificate rates,BROAD,0.0,0.0,0.0,0.0,0.0
2025-12-04,23238626386,KCU - Personal - NB,189213901175,Certificates,short term cd,BROAD,0.0,0.0,0.0,0.0,0.0
2025-12-04,23238626386,KCU - Personal - NB,189213901175,Certificates,short term cd,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-04,23238626386,KCU - Personal - NB,185493406702,General Banking,start bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-04,23238626386,KCU - Personal - NB,185493406702,General Banking,transfer bank accounts,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-04,23238626389,KCU - Personal - NB Locations,185493407422,Location - Bainbridge,bainbridge bank,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-04,23238626389,KCU - Personal - NB Locations,185493407262,Location - Kingston,banking in kingston,PHRASE,0.005,0.0001,0.0,0.4318,0.1479
2025-12-04,23238626389,KCU - Personal - NB Locations,185493407022,Location - Belfair,belfair bank,PHRASE,0.0486,0.0009,0.0005,4.1985,1.4376
2025-12-04,23238626389,KCU - Personal - NB Locations,185493407222,Location - Bremerton,bremerton bank,PHRASE,0.1084,0.0021,0.001,9.3581,3.2042
2025-12-04,23238626389,KCU - Personal - NB Locations,185493407422,Location - Bainbridge,credit union bainbridge,PHRASE,0.0295,0.0006,0.0003,2.5489,0.8727
2025-12-04,23238626389,KCU - Personal - NB Locations,185493407022,Location - Belfair,credit union belfair,PHRASE,0.04,0.0008,0.0004,3.4555,1.1832
2025-12-04,23238626389,KCU - Personal - NB Locations,185493407222,Location - Bremerton,credit union bremerton,PHRASE,0.1469,0.0028,0.0014,12.6813,4.3421
2025-12-04,23238626389,KCU - Personal - NB Locations,185493407182,Location - Gig Harbor,credit union gig harbor,PHRASE,0.0984,0.0019,0.0009,8.4928,2.9079
2025-12-04,23238626389,KCU - Personal - NB Locations,185493407262,Location - Kingston,credit union kingston,PHRASE,0.0024,0.0,0.0,0.2091,0.0716
2025-12-04,23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,credit union near me,PHRASE,0.3704,0.0071,0.0035,31.9659,10.9451
2025-12-04,23238626389,KCU - Personal - NB Locations,185493407462,Location - Port Hadlock,credit union port hadlock,PHRASE,0.0022,0.0,0.0,0.1933,0.0662
2025-12-04,23238626389,KCU - Personal - NB Locations,185493407502,Location - Port Orchard,credit union port orchard,PHRASE,0.0934,0.0018,0.0009,8.0609,2.7601
2025-12-04,23238626389,KCU - Personal - NB Locations,185493407662,Location - Port Townsend,credit union port townsend,PHRASE,0.0367,0.0007,0.0003,3.1718,1.086
2025-12-04,23238626389,KCU - Personal - NB Locations,185493407702,Location - Poulsbo,credit union poulsbo,PHRASE,0.0479,0.0009,0.0005,4.1351,1.4159
2025-12-04,23238626389,KCU - Personal - NB Locations,185493407902,Location - Puyallup,credit union puyallup,PHRASE,0.1859,0.0035,0.0018,16.049,5.4952
2025-12-04,23238626389,KCU - Personal - NB Locations,185493407742,Location - Silverdale,credit union silverdale,PHRASE,0.1898,0.0036,0.0018,16.3826,5.6094
2025-12-04,23238626389,KCU - Personal - NB Locations,185493407182,Location - Gig Harbor,gig harbor bank,PHRASE,0.0693,0.0013,0.0007,5.9775,2.0467
2025-12-04,23238626389,KCU - Personal - NB Locations,185493407262,Location - Kingston,kingston bank,PHRASE,0.0117,0.0002,0.0001,1.0101,0.3458
2025-12-04,23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,kitsap bank,PHRASE,0.9815,0.0187,0.0093,84.7086,29.0042
2025-12-04,23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,kitsap banking,PHRASE,0.7004,0.0133,0.0067,60.4499,20.698
2025-12-04,23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,kitsap county credit union,PHRASE,0.1016,0.0019,0.001,8.7678,3.0021
2025-12-04,23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,local credit union,PHRASE,0.0538,0.001,0.0005,4.6406,1.5889
2025-12-04,23238626389,KCU - Personal - NB Locations,185493407462,Location - Port Hadlock,port hadlock bank,PHRASE,0.018,0.0003,0.0002,1.5578,0.5334
2025-12-04,23238626389,KCU - Personal - NB Locations,185493407502,Location - Port Orchard,port orchard bank,PHRASE,0.1836,0.0035,0.0017,15.85,5.4271
2025-12-04,23238626389,KCU - Personal - NB Locations,185493407662,Location - Port Townsend,port townsend bank,PHRASE,0.0728,0.0014,0.0007,6.2868,2.1526
2025-12-04,23238626389,KCU - Personal - NB Locations,185493407702,Location - Poulsbo,poulsbo bank,PHRASE,0.0955,0.0018,0.0009,8.2464,2.8236
2025-12-04,23238626389,KCU - Personal - NB Locations,185493407902,Location - Puyallup,puyallup bank,PHRASE,0.0624,0.0012,0.0006,5.3869,1.8445
2025-12-04,23238626389,KCU - Personal - NB Locations,185493407742,Location - Silverdale,silverdale bank,PHRASE,0.0872,0.0017,0.0008,7.5239,2.5762
2025-12-04,23278396982,KCU - Business - NB,189213901575,General Banking,banking business services,PHRASE,0.0049,0.0001,0.0001,0.4476,0.1343
2025-12-04,23278396982,KCU - Business - NB,189213901575,General Banking,banking for business,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-04,23278396982,KCU - Business - NB,189213901575,General Banking,banking small business,PHRASE,0.2959,0.009,0.0054,26.9041,8.0712
2025-12-04,23278396982,KCU - Business - NB,189213901375,Checking Accounts,best business checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-04,23278396982,KCU - Business - NB,189213901615,Savings Accounts,best business savings account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-04,23278396982,KCU - Business - NB,189213901575,General Banking,best small business bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-04,23278396982,KCU - Business - NB,189213901575,General Banking,business bank account,PHRASE,0.0114,0.0003,0.0002,1.0401,0.312
2025-12-04,23278396982,KCU - Business - NB,189213901575,General Banking,business banking,PHRASE,0.4904,0.0149,0.0089,44.5783,13.3735
2025-12-04,23278396982,KCU - Business - NB,189213901575,General Banking,business banking accounts,PHRASE,0.1528,0.0046,0.0028,13.8942,4.1682
2025-12-04,23278396982,KCU - Business - NB,189213901415,Digital Accounts,business banking app,PHRASE,0.0021,0.0001,0.0,0.1884,0.0565
2025-12-04,23278396982,KCU - Business - NB,189213901415,Digital Accounts,business banking platform,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-04,23278396982,KCU - Business - NB,189213901375,Checking Accounts,business checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-04,23278396982,KCU - Business - NB,189213901615,Savings Accounts,business money savings,PHRASE,0.0083,0.0003,0.0002,0.7523,0.2257
2025-12-04,23278396982,KCU - Business - NB,189213901415,Digital Accounts,business online banking,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-04,23278396982,KCU - Business - NB,189213901615,Savings Accounts,business savings account,PHRASE,0.0213,0.0006,0.0004,1.9377,0.5813
2025-12-04,23278396982,KCU - Business - NB,189213901415,Digital Accounts,commercial online banking,PHRASE,0.0661,0.002,0.0012,6.0115,1.8035
2025-12-04,23278396982,KCU - Business - NB,189213901375,Checking Accounts,credit union business checking,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-04,23278396982,KCU - Business - NB,189213901415,Digital Accounts,digital business account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-04,23278396982,KCU - Business - NB,189213901415,Digital Accounts,digital business banking,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-04,23278396982,KCU - Business - NB,189213901575,General Banking,how to open business checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-04,23278396982,KCU - Business - NB,189213901375,Checking Accounts,nonprofit checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-04,23278396982,KCU - Business - NB,189213901575,General Banking,online business banking,PHRASE,0.0244,0.0007,0.0004,2.2153,0.6646
2025-12-04,23278396982,KCU - Business - NB,189213901415,Digital Accounts,online business banking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-04,23278396982,KCU - Business - NB,189213901415,Digital Accounts,online business banking services,PHRASE,0.0474,0.0014,0.0009,4.3062,1.2919
2025-12-04,23278396982,KCU - Business - NB,189213901415,Digital Accounts,open business account online,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-04,23278396982,KCU - Business - NB,189213901575,General Banking,open business bank account,PHRASE,0.1463,0.0044,0.0027,13.2987,3.9896
2025-12-04,23278396982,KCU - Business - NB,189213901375,Checking Accounts,open business checking account,PHRASE,0.0122,0.0004,0.0002,1.1089,0.3327
2025-12-04,23278396982,KCU - Business - NB,189213901575,General Banking,open business checking account online,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-04,23278396982,KCU - Business - NB,189213901375,Checking Accounts,small business checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-04,23278396982,KCU - Business - NB,189213901575,General Banking,start business bank account,PHRASE,0.0323,0.001,0.0006,2.9324,0.8797
2025-12-04,23282664394,KCU - Business - Brand,189751929798,General Banking,kitsap credit union business,PHRASE,0.1243,0.0032,0.0,0.0,0.0
2025-12-05,23228929821,KCU - Personal - Brand,185493406502,General Banking,kitsap community credit union,PHRASE,0.1462,0.0054,0.0031,17.9195,6.2534
2025-12-05,23228929821,KCU - Personal - Brand,185493406502,General Banking,kitsap credit union,PHRASE,6.915,0.255,0.1451,847.3332,295.6968
2025-12-05,23228929821,KCU - Personal - Brand,185493406542,Personal Banking,kitsap credit union accounts,PHRASE,0.1019,0.0038,0.0021,12.4863,4.3574
2025-12-05,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union bainbridge,PHRASE,0.0267,0.001,0.0006,3.2675,1.1403
2025-12-05,23228929821,KCU - Personal - Brand,185493406542,Personal Banking,kitsap credit union banking,PHRASE,0.4387,0.0162,0.0092,53.7526,18.7582
2025-12-05,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union belfair,PHRASE,0.0957,0.0035,0.002,11.7317,4.0941
2025-12-05,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union branches,PHRASE,0.5346,0.0197,0.0112,65.5056,22.8597
2025-12-05,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union bremerton,PHRASE,0.4104,0.0151,0.0086,50.2838,17.5477
2025-12-05,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union gig harbor,PHRASE,0.1353,0.005,0.0028,16.5805,5.7862
2025-12-05,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union kingston,PHRASE,0.0764,0.0028,0.0016,9.3656,3.2684
2025-12-05,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union locations,PHRASE,0.2888,0.0106,0.0061,35.3861,12.3488
2025-12-05,23228929821,KCU - Personal - Brand,185493406542,Personal Banking,kitsap credit union membership,PHRASE,0.0122,0.0004,0.0003,1.4943,0.5215
2025-12-05,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union near me,PHRASE,0.2844,0.0105,0.006,34.8516,12.1623
2025-12-05,23228929821,KCU - Personal - Brand,185493406502,General Banking,kitsap credit union online banking,PHRASE,0.0644,0.0024,0.0014,7.889,2.753
2025-12-05,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union port hadlock,PHRASE,0.0061,0.0002,0.0001,0.7505,0.2619
2025-12-05,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union port orchard,PHRASE,0.6159,0.0227,0.0129,75.4736,26.3383
2025-12-05,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union port townsend,PHRASE,0.2098,0.0077,0.0044,25.7023,8.9694
2025-12-05,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union poulsbo,PHRASE,0.2947,0.0109,0.0062,36.1125,12.6023
2025-12-05,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union puyallup,PHRASE,0.1249,0.0046,0.0026,15.3102,5.3429
2025-12-05,23228929821,KCU - Personal - Brand,185493406542,Personal Banking,kitsap credit union rates,PHRASE,0.2714,0.01,0.0057,33.2604,11.607
2025-12-05,23228929821,KCU - Personal - Brand,185493406462,Banking Location,kitsap credit union silverdale,PHRASE,0.6383,0.0235,0.0134,78.2106,27.2934
2025-12-05,23228929821,KCU - Personal - Brand,185493406502,General Banking,kitsap cu,PHRASE,0.6564,0.0242,0.0138,80.4261,28.0666
2025-12-05,23228929821,KCU - Personal - Brand,185493406502,General Banking,kitsap federal credit union,PHRASE,0.2522,0.0093,0.0053,30.9055,10.7852
2025-12-05,23229263037,KCU - Business - Brand,,(no keyword data),(no keyword data),,0.254,0.0053,0.0,0.0,0.0
2025-12-05,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,banking app,PHRASE,0.0456,0.0004,0.0002,1.9404,0.3705
2025-12-05,23238626386,KCU - Personal - NB,189213901175,Certificates,best cd rates,PHRASE,0.1143,0.0009,0.0006,4.8627,0.9285
2025-12-05,23238626386,KCU - Personal - NB,189213901175,Certificates,best cd rates,BROAD,0.2031,0.0016,0.001,8.6419,1.65
2025-12-05,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,best checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-05,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,best money market account,BROAD,0.0426,0.0003,0.0002,1.8117,0.3459
2025-12-05,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,best money market account,PHRASE,0.0045,0.0,0.0,0.1925,0.0367
2025-12-05,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,best savings account,PHRASE,0.0172,0.0001,0.0001,0.732,0.1398
2025-12-05,23238626386,KCU - Personal - NB,185493406702,General Banking,better bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-05,23238626386,KCU - Personal - NB,189213901175,Certificates,cd account near me,BROAD,0.0,0.0,0.0,0.0,0.0
2025-12-05,23238626386,KCU - Personal - NB,189213901175,Certificates,cd rates,BROAD,1.0645,0.0082,0.0051,45.284,8.6464
2025-12-05,23238626386,KCU - Personal - NB,189213901175,Certificates,cd rates,PHRASE,0.1775,0.0014,0.0009,7.551,1.4418
2025-12-05,23238626386,KCU - Personal - NB,189213901175,Certificates,certificate accounts,BROAD,0.0,0.0,0.0,0.0,0.0
2025-12-05,23238626386,KCU - Personal - NB,189213901175,Certificates,certificate accounts,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-05,23238626386,KCU - Personal - NB,189213901175,Certificates,certificate of deposit,PHRASE,0.0084,0.0001,0.0,0.3575,0.0683
2025-12-05,23238626386,KCU - Personal - NB,189213901175,Certificates,certificate of deposit,BROAD,0.0071,0.0001,0.0,0.3,0.0573
2025-12-05,23238626386,KCU - Personal - NB,189213901175,Certificates,certificate of deposit rates,PHRASE,0.0094,0.0001,0.0,0.3993,0.0762
2025-12-05,23238626386,KCU - Personal - NB,189213901175,Certificates,certificate of deposit rates,BROAD,0.0059,0.0,0.0,0.253,0.0483
2025-12-05,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,checking account,PHRASE,0.2242,0.0017,0.0011,9.5396,1.8215
2025-12-05,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,checking account no fees,PHRASE,0.0417,0.0003,0.0002,1.7735,0.3386
2025-12-05,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,checking accounts near me,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-05,23238626386,KCU - Personal - NB,185493406702,General Banking,credit union,PHRASE,0.636,0.0049,0.0031,27.0569,5.1662
2025-12-05,23238626386,KCU - Personal - NB,189213901175,Certificates,credit union cd rates,BROAD,0.1314,0.001,0.0006,5.5882,1.067
2025-12-05,23238626386,KCU - Personal - NB,189213901175,Certificates,credit union cd rates,PHRASE,0.0038,0.0,0.0,0.1597,0.0305
2025-12-05,23238626386,KCU - Personal - NB,189213901175,Certificates,credit union certificate,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-05,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,credit union checking account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-05,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,credit union money market,BROAD,0.245,0.0019,0.0012,10.4225,1.99
2025-12-05,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,credit union savings account,PHRASE,0.0289,0.0002,0.0001,1.2288,0.2346
2025-12-05,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,digital banking,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-05,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,free checking account,PHRASE,0.037,0.0003,0.0002,1.5729,0.3003
2025-12-05,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,high yield money market,BROAD,0.0119,0.0001,0.0001,0.5065,0.0967
2025-12-05,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,high yield money market,PHRASE,0.0015,0.0,0.0,0.0648,0.0124
2025-12-05,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,high yield savings account,PHRASE,0.3312,0.0026,0.0016,14.088,2.6899
2025-12-05,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,internet banking,PHRASE,0.0477,0.0004,0.0002,2.0273,0.3871
2025-12-05,23238626386,KCU - Personal - NB,189213901175,Certificates,ira cd rates,BROAD,0.0057,0.0,0.0,0.2424,0.0463
2025-12-05,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,joint checking account,PHRASE,0.0074,0.0001,0.0,0.3155,0.0602
2025-12-05,23238626386,KCU - Personal - NB,189213901175,Certificates,jumbo cd rates,PHRASE,0.0011,0.0,0.0,0.0488,0.0093
2025-12-05,23238626386,KCU - Personal - NB,189213901175,Certificates,jumbo cd rates,BROAD,0.0,0.0,0.0,0.0,0.0
2025-12-05,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,mobile bank app,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-05,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,mobile banking,PHRASE,0.1245,0.001,0.0006,5.2948,1.011
2025-12-05,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market account,BROAD,0.4456,0.0034,0.0021,18.9549,3.6192
2025-12-05,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market account,PHRASE,0.0235,0.0002,0.0001,1.0017,0.1913
2025-12-05,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market account near me,BROAD,0.0031,0.0,0.0,0.1334,0.0255
2025-12-05,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market account rates,BROAD,0.1774,0.0014,0.0009,7.5477,1.4411
2025-12-05,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market account rates,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-05,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market rates,BROAD,0.147,0.0011,0.0007,6.2536,1.194
2025-12-05,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market rates,PHRASE,0.0216,0.0002,0.0001,0.9186,0.1754
2025-12-05,23238626386,KCU - Personal - NB,189213901335,Money Market Accounts,money market vs savings,BROAD,0.0146,0.0001,0.0001,0.6206,0.1185
2025-12-05,23238626386,KCU - Personal - NB,185493406702,General Banking,new bank account,PHRASE,0.0694,0.0005,0.0003,2.9531,0.5639
2025-12-05,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online account opening,PHRASE,0.2792,0.0022,0.0013,11.876,2.2676
2025-12-05,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online bank,PHRASE,0.1208,0.0009,0.0006,5.138,0.981
2025-12-05,23238626386,KCU - Personal - NB,185493406702,General Banking,online banking,PHRASE,0.3236,0.0025,0.0016,13.7665,2.6285
2025-12-05,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online banking,PHRASE,0.2614,0.002,0.0013,11.1183,2.1229
2025-12-05,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online checking account,PHRASE,0.1586,0.0012,0.0008,6.746,1.2881
2025-12-05,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,online only bank account,PHRASE,0.0996,0.0008,0.0005,4.2376,0.8091
2025-12-05,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,online savings account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-05,23238626386,KCU - Personal - NB,185493406702,General Banking,open bank account,PHRASE,0.2992,0.0023,0.0014,12.7289,2.4304
2025-12-05,23238626386,KCU - Personal - NB,185493406742,Digital Accounts,open bank account online,PHRASE,0.0797,0.0006,0.0004,3.3898,0.6472
2025-12-05,23238626386,KCU - Personal - NB,185493406782,Checking Accounts,open checking account,PHRASE,0.2454,0.0019,0.0012,10.44,1.9934
2025-12-05,23238626386,KCU - Personal - NB,185493406702,General Banking,open checking account online,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-05,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,open savings account,PHRASE,0.1501,0.0012,0.0007,6.3851,1.2191
2025-12-05,23238626386,KCU - Personal - NB,185493406702,General Banking,personal bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-05,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,savings account interest rates,PHRASE,0.0445,0.0003,0.0002,1.8946,0.3618
2025-12-05,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,savings account near me,PHRASE,0.0032,0.0,0.0,0.1358,0.0259
2025-12-05,23238626386,KCU - Personal - NB,185493406942,Savings Accounts,savings account rates,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-05,23238626386,KCU - Personal - NB,189213901175,Certificates,share certificate,BROAD,0.0,0.0,0.0,0.0,0.0
2025-12-05,23238626386,KCU - Personal - NB,189213901175,Certificates,share certificate rates,BROAD,0.0,0.0,0.0,0.0,0.0
2025-12-05,23238626386,KCU - Personal - NB,189213901175,Certificates,short term cd,BROAD,0.0,0.0,0.0,0.0,0.0
2025-12-05,23238626386,KCU - Personal - NB,189213901175,Certificates,short term cd,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-05,23238626386,KCU - Personal - NB,185493406702,General Banking,start bank account,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-05,23238626386,KCU - Personal - NB,185493406702,General Banking,transfer bank accounts,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-05,23238626389,KCU - Personal - NB Locations,185493407422,Location - Bainbridge,bainbridge bank,PHRASE,0.0,0.0,0.0,0.0,0.0
2025-12-05,23238626389,KCU - Personal - NB Locations,185493407262,Location - Kingston,banking in kingston,PHRASE,0.0044,0.0001,0.0,0.38,0.1301
2025-12-05,23238626389,KCU - Personal - NB Locations,185493407022,Location - Belfair,belfair bank,PHRASE,0.0428,0.0008,0.0004,3.6942,1.2649
2025-12-05,23238626389,KCU - Personal - NB Locations,185493407222,Location - Bremerton,bremerton bank,PHRASE,0.0954,0.0018,0.0009,8.2342,2.8194
2025-12-05,23238626389,KCU - Personal - NB Locations,185493407422,Location - Bainbridge,credit union bainbridge,PHRASE,0.026,0.0005,0.0002,2.2428,0.7679
2025-12-05,23238626389,KCU - Personal - NB Locations,185493407022,Location - Belfair,credit union belfair,PHRASE,0.0352,0.0007,0.0003,3.0405,1.0411
2025-12-05,23238626389,KCU - Personal - NB Locations,185493407222,Location - Bremerton,credit union bremerton,PHRASE,0.1293,0.0025,0.0012,11.1583,3.8206
2025-12-05,23238626389,KCU - Personal - NB Locations,185493407182,Location - Gig Harbor,credit union gig harbor,PHRASE,0.0866,0.0016,0.0008,7.4728,2.5587
2025-12-05,23238626389,KCU - Personal - NB Locations,185493407262,Location - Kingston,credit union kingston,PHRASE,0.0021,0.0,0.0,0.184,0.063
2025-12-05,23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,credit union near me,PHRASE,0.3259,0.0062,0.0031,28.1269,9.6306
2025-12-05,23238626389,KCU - Personal - NB Locations,185493407462,Location - Port Hadlock,credit union port hadlock,PHRASE,0.002,0.0,0.0,0.1701,0.0582
2025-12-05,23238626389,KCU - Personal - NB Locations,185493407502,Location - Port Orchard,credit union port orchard,PHRASE,0.0822,0.0016,0.0008,7.0928,2.4286
2025-12-05,23238626389,KCU - Personal - NB Locations,185493407662,Location - Port Townsend,credit union port townsend,PHRASE,0.0323,0.0006,0.0003,2.7909,0.9556
2025-12-05,23238626389,KCU - Personal - NB Locations,185493407702,Location - Poulsbo,credit union poulsbo,PHRASE,0.0422,0.0008,0.0004,3.6385,1.2458
2025-12-05,23238626389,KCU - Personal - NB Locations,185493407902,Location - Puyallup,credit union puyallup,PHRASE,0.1636,0.0031,0.0016,14.1215,4.8352
2025-12-05,23238626389,KCU - Personal - NB Locations,185493407742,Location - Silverdale,credit union silverdale,PHRASE,0.167,0.0032,0.0016,14.4151,4.9357
2025-12-05,23238626389,KCU - Personal - NB Locations,185493407182,Location - Gig Harbor,gig harbor bank,PHRASE,0.0609,0.0012,0.0006,5.2596,1.8009
2025-12-05,23238626389,KCU - Personal - NB Locations,185493407262,Location - Kingston,kingston bank,PHRASE,0.0103,0.0002,0.0001,0.8888,0.3043
2025-12-05,23238626389,KCU - Personal - NB Locations,185493406982,Location - Kitsap,kitsap bank,PHRASE,0.8636,0.0164,0.0082,74.5353,25.5209
