campaign_id,campaign_name,ad_group_id,ad_group_name,keyword,match_type,impressions,clicks,cost,conversions
22076650992,Ark Marketing_CCCU_Deposit Out of Market-ENG Q1 2026_Search_Google_Conversion,174380784633,Search_Keyword Targeting_English_Bank,cd invest,BROAD,89,4,6.4399999999999995,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,coastal credit union near me,PHRASE,6,3,0.49706,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,coast credit union san diego,BROAD,12,3,10.477409999999999,0.0
22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408455,Search_Keyword Targeting_English_Refinance-B,best way to refinance a car,EXACT,14,3,25.08,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,calcoas,BROAD,66,3,0.85,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,california coast credit union contact number,BROAD,4,3,1.147059,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,california coast credit union hillcrest,BROAD,20,3,3.388731,0.0
22076650992,Ark Marketing_CCCU_Deposit Out of Market-ENG Q1 2026_Search_Google_Conversion,174380784633,Search_Keyword Targeting_English_Bank,credit union cd interest rates,BROAD,113,3,4.988284,0.0
22076650992,Ark Marketing_CCCU_Deposit Out of Market-ENG Q1 2026_Search_Google_Conversion,174380784633,Search_Keyword Targeting_English_Bank,best cd rates san diego,BROAD,20,3,9.79,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast chula vista,PHRASE,8,3,1.99,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,california coast federal credit union,BROAD,14,3,2.9681179999999996,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,call coast,BROAD,14,3,0.535,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,closest california coast credit union,PHRASE,9,3,0.63,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,cacoast,BROAD,58,3,25.57,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,cal coast murrieta,PHRASE,25,3,23.932368,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,calcoastcu near me,BROAD,14,2,0.46,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,california coast credit union mira mesa,PHRASE,7,2,4.225109,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,california coast credit union hours,BROAD,30,2,3.7199999999999998,0.0
1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,58101825245,Search_Keyword Targeting_English_Loan-B,car loan rate,BROAD,7,2,1.6,0.0
22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408215,Search_Keyword Targeting_English_Auto-B,auto loan rates today,BROAD,88,2,5.690792,0.0
1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,95116534054,Search_Keyword Targeting_English_San Diego-B,san diego car loan,BROAD,34,2,0.09,0.0
22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408655,Search_Keyword Targeting_English_Credit Union-B,best credit union to get a car loan,BROAD,41,2,4.21,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast credit union number,BROAD,15,2,1.615058,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,calcoast san diego,BROAD,48,2,15.31,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,cal coast app,BROAD,4,2,4.34,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast credit union san marcos,PHRASE,13,2,1.13573,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast mobile,BROAD,12,2,2.720564,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,calcoa,BROAD,6,2,1.09,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast credit union la mesa,BROAD,21,2,4.03127,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,california coast credit union el cajon,BROAD,45,2,1.4747970000000001,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,california credit union chula vista,PHRASE,33,2,4.82515,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,call california coast credit union,BROAD,32,2,1.1112440000000001,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast bank near me,BROAD,38,2,1.782956,0.0
1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,156274336461,Search_Keyword Targeting_English_Refinance-B,used car refinance rates,BROAD,13,2,0.78,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast contact,BROAD,2,2,0.9224990000000001,0.0
22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408695,Search_Keyword Targeting_English_Car-B,used car rates,BROAD,10,2,4.7,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,calcoa,BROAD,2,2,1.1,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast credit union oceanside,BROAD,15,2,3.73,1.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast credit union contact,BROAD,6,1,0.010866,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,california coast union bank,BROAD,40,1,0.12,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,california coast org,BROAD,68,1,0.01,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,california coast la mesa,BROAD,13,1,0.167813,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,california coast credit union temecula,BROAD,7,1,0.180952,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,california coast credit union online,BROAD,27,1,0.01,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,california coast credit union branches,PHRASE,1,1,5.72,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,california coast credit union com,BROAD,38,1,0.105011,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,california coast credit union carlsbad,PHRASE,6,1,1.19,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,california coast credit union app,BROAD,3,1,2.02,0.0
22076650992,Ark Marketing_CCCU_Deposit Out of Market-ENG Q1 2026_Search_Google_Conversion,174380784633,Search_Keyword Targeting_English_Bank,6 month cd,BROAD,6,1,3.39,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,calcoastcu online banking,BROAD,19,1,0.24,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,calcoast org,BROAD,132,1,0.11,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast credit union mira mesa,PHRASE,6,1,1.87,0.0
1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,58101821965,Search_Keyword Targeting_English_Auto-B,bank auto loan,BROAD,32,1,0.06,0.0
22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408375,Search_Keyword Targeting_English_Loan-B,car loan rate,BROAD,11,1,4.12,0.0
22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408455,Search_Keyword Targeting_English_Refinance-B,lowest auto refinance rates,BROAD,2,1,1.165957,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast oceanside,PHRASE,4,1,1.366034,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast number,BROAD,29,1,0.694163,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,calcost,BROAD,26,1,3.747405,0.25
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,calcoast org,BROAD,42,1,1.01,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,california coast credit union san diego ca,PHRASE,1,1,0.41,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,cal coast bank near me,BROAD,3,1,0.15,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,cccu com,BROAD,185,1,1.75,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,credit union fallbrook,PHRASE,4,1,11.82,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,san diego california credit union,PHRASE,316,1,0.244188,0.0
1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,156274336461,Search_Keyword Targeting_English_Refinance-B,best way to refinance a car,EXACT,16,1,3.54,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,www californiacoastcreditunion,BROAD,33,1,0.35,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,california coast union bank,BROAD,2,0,0.0,0.0
1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,58101825245,Search_Keyword Targeting_English_Loan-B,apply for car loan,BROAD,1,0,0.0,0.0
1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,156274336461,Search_Keyword Targeting_English_Refinance-B,refinance a used car,EXACT,1,0,0.0,0.0
22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408215,Search_Keyword Targeting_English_Auto-B,bank auto loan,BROAD,2,0,0.0,0.0
1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,156274336461,Search_Keyword Targeting_English_Refinance-B,auto refinance companies,BROAD,2,0,0.0,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,california credit coast,PHRASE,5,0,0.0,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast temecula,BROAD,3,0,0.0,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cccu app,BROAD,84,0,0.0,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,cal coast credit union contact,BROAD,2,0,0.0,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,call california coast credit union,BROAD,7,0,0.0,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,calicoast,BROAD,1,0,0.0,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast encinitas,PHRASE,3,0,0.0,0.0
22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408655,Search_Keyword Targeting_English_Credit Union-B,cheapest auto rates,BROAD,11,0,0.0,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast cu org,BROAD,9,0,0.0,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast credit union murrieta,PHRASE,3,0,0.0,0.0
22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408695,Search_Keyword Targeting_English_Car-B,used auto loan,BROAD,2,0,0.0,0.0
1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,156274336461,Search_Keyword Targeting_English_Refinance-B,credit union car refinance,BROAD,2,0,0.0,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,cal coast credit union number,BROAD,4,0,0.0,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast credit union downtown san diego,PHRASE,1,0,0.0,0.0
1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,95116534294,Search_Keyword Targeting_English_Car-B,used car rates,BROAD,4,0,0.0,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,california coast credit union menifee,BROAD,2,0,0.0,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,california coast credit union encinitas,PHRASE,3,0,0.0,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,cal coast online,BROAD,2,0,0.0,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,cal coast number,BROAD,15,0,0.0,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,san diego california credit union,PHRASE,34,0,0.0,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,california coast federal credit union,PHRASE,30,0,0.0,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,california coast credit union san diego ca,PHRASE,8,0,0.0,0.0
22076650992,Ark Marketing_CCCU_Deposit Out of Market-ENG Q1 2026_Search_Google_Conversion,174380784633,Search_Keyword Targeting_English_Bank,certificate rate,BROAD,3,0,0.0,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,california coast credit union kearny mesa,PHRASE,2,0,0.0,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,california coast credit union escondido,BROAD,5,0,0.0,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,california coast credit union in la mesa,PHRASE,2,0,0.0,0.0
1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,95116534294,Search_Keyword Targeting_English_Car-B,used car auto rates,BROAD,1,0,0.0,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,california coast credit union downtown,PHRASE,7,0,0.0,0.0
22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,cccu san diego,BROAD,1,0,0.0,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,california coast credit union clairemont,PHRASE,2,0,0.0,0.0
1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,156274336461,Search_Keyword Targeting_English_Refinance-B,refinance car loan,BROAD,17,0,0.0,0.0
1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,california coast c u,PHRASE,3,0,0.0,0.0
1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,156274336461,Search_Keyword Targeting_English_Refinance-B,lowest auto refinance rates,BROAD,4,0,0.0,0.0
