search_term,keyword,match_type,campaign_id,campaign_name,ad_group_id,ad_group_name,impressions,clicks,cost,conversions
bhccu org login,local credit union,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
bhccu org login,open bank account online credit union,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,2,0,0.0,0.0
bhccu org online banking,best free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
bhccu org online banking,credit union checking account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,1,0,0.0,0.0
bhccu org online banking,free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
bhccu rates,credit union janesville,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
bhcu,first ccu,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
black hawk area credit union,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,2,0,0.0,0.0
black hawk credit union janesville,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
black river country bank melrose,best bank to use,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
black river falls ccu,credit union checking account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,3,0,0.0,0.0
black river falls ccu,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
black river falls country bank,local credit union,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,2,0,0.0,0.0
blackhawk area credit union savanna il,credit union checking account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,1,0,0.0,0.0
blackhawk area credit union savanna il,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
blackhawk bank,better than banks,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,2,0,0.0,0.0
blackhawk bank,free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
blackhawk community bank,free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
blackhawk community credit union,credit union janesville,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,2,0,0.0,0.0
blackhawk community credit union beloit,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,2,0,0.0,0.0
blackhawk community credit union beloit,fccu online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,2,0,0.0,0.0
blackhawk community credit union beloit,first community credit union,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
blackhawk community credit union beloit,free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
blackhawk community credit union beloit,local credit union,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,2,0,0.0,0.0
blackhawk community credit union cd rates,best bank for checking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,2,0,0.0,0.0
blackhawk community credit union cd rates,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
blackhawk community credit union court street,credit union checking account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,1,0,0.0,0.0
blackhawk community credit union janesville,best bank for checking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
blackhawk community credit union janesville,best checking and savings accounts,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,3,0,0.0,0.0
blackhawk community credit union janesville,best free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,2,1,2.42,0.0
blackhawk community credit union janesville,credit union checking account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,1,0,0.0,0.0
blackhawk community credit union janesville,credit union janesville,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,2,0,0.0,0.0
blackhawk community credit union janesville,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,58,5,13.300535,0.0
blackhawk community credit union janesville,free bank,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
blackhawk community credit union janesville,free checking account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,2,1,2.742967,0.0
blackhawk community credit union janesville,free credit union account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,1,2.38,0.0
blackhawk community credit union janesville,free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,1,2.31,0.0
blackhawk community credit union janesville,good bank accounts,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,1,3.74,0.0
blackhawk community credit union janesville,local credit union,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,6,0,0.0,0.0
blackhawk community credit union janesville,open a bank account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,4,0,0.0,0.0
blackhawk community credit union janesville wi,credit union checking account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,1,1,2.0,0.0
blackhawk community credit union janesville wi,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
blackhawk community credit union janesville wi,free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
blackhawk community credit union janesville wisconsin,best checking and savings accounts,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,2,0,0.0,0.0
blackhawk community credit union janesville wisconsin,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,6,0,0.0,0.0
blackhawk community credit union login,credit union checking account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,1,0,0.0,0.0
blackhawk community credit union online banking,best checking and savings accounts,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
blackhawk credit union,best banking accounts,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
blackhawk credit union,best checking and savings accounts,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
blackhawk credit union,best free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,2,0,0.0,0.0
blackhawk credit union,better than banks,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
blackhawk credit union,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,14,1,2.96,0.0
blackhawk credit union,credit union rockford,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
blackhawk credit union,local credit union,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,4,0,0.0,0.0
blackhawk credit union,open a bank account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
blackhawk credit union beloit wisconsin,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
blackhawk credit union cd rates,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
blackhawk credit union cd rates,first ccu,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
blackhawk credit union edgerton,free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
blackhawk credit union edgerton,local credit union,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
blackhawk credit union edgerton wisconsin,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
blackhawk credit union janesville,credit union checking account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,2,0,0.0,0.0
blackhawk credit union janesville,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,10,1,2.48,0.0
blackhawk credit union janesville,fccu online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
blackhawk credit union janesville,local credit union,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
blackhawk credit union janesville wi,best free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,1,2.77,0.0
blackhawk credit union janesville wi,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,3,0,0.0,0.0
blackhawk credit union janesville wi,local credit union,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
blackhawk credit union janesville wi,open a bank account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,3,1,2.41,0.0
blackhawk credit union janesville wi,open bank account online credit union,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,1,0,0.0,0.0
blackhawk credit union janesville wisconsin,credit union checking account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,2,0,0.0,0.0
blackhawk credit union janesville wisconsin,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,9,3,8.68,0.0
blackhawk credit union janesville wisconsin,local credit union,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,4,1,2.35,0.0
blackhawk credit union janesville wisconsin,open a bank account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,3,2,5.88,0.0
blackhawk credit union login,credit union checking account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,5,0,0.0,0.0
blackhawk credit union login,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,4,0,0.0,0.0
blackhawk credit union login,open bank account online credit union,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,1,0,0.0,0.0
blackhawk credit union online banking,best free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
blackhawk credit union online banking,free checking account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,4,1,3.13,0.0
blackhawk cu,local credit union,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
blazecu com,credit union checking account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,1,0,0.0,0.0
bluff view bank,best free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,2,0,0.0,0.0
bm online banking,open checking account online,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,1,0,0.0,0.0
bmo,best bank to use,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,5,0,0.0,0.0
bmo,best checking and savings accounts,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,4,0,0.0,0.0
bmo,best free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,4,1,3.02,0.0
bmo,free bank,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
bmo,free checking account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,12,3,8.93,0.0
bmo,free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,2,0,0.0,0.0
bmo,open a bank account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,8,1,3.54,0.0
bmo alto,best free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
bmo bank,free checking account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,1,0,0.0,0.0
bmo bank checking,open a bank account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
bmo bank janesville,checking account near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,1,1,2.02,0.0
bmo bank janesville wi,best free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
bmo bank login,open checking account online,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,1,0,0.0,0.0
bmo bank near me,best bank to use,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
bmo bank near me,best free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
bmo bank rockford il,best bank to use,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,1,3.1,0.0
bmo bank rockford il,free bank,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,1,1.91,0.0
bmo bank rockford il,free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,2,1,3.13,0.0
bmo bank rockford illinois,best bank to use,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
bmo banking,open checking account online,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,1,0,0.0,0.0
bmo banks,best banking accounts,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,2,0,0.0,0.0
bmo checking account,free checking account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,2,0,0.0,0.0
bmo com,best bank to use,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,4,0,0.0,0.0
bmo com,best checking and savings accounts,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
bmo com,open checking account online,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,2,0,0.0,0.0
bmo digital online banking,open checking account online,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,1,0,0.0,0.0
bmo harris,best bank for checking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
bmo harris,best bank to use,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,4,0,0.0,0.0
bmo harris,best checking and savings accounts,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,1,2.34,0.0
bmo harris,best free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
bmo harris,free bank,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
bmo harris,free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
bmo harris,open a bank account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,4,0,0.0,0.0
bmo harris,open checking account online,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,1,0,0.0,0.0
bmo harris bank beloit,best bank for checking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
bmo harris bank janesville,better than banks,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
bmo harris bank near me,best bank to use,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,6,1,3.27,0.0
bmo harris bank near me,free bank,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,2,0,0.0,0.0
bmo harris bank rockford il,best bank to use,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,3,0,0.0,0.0
bmo harris beloit wi,best bank to use,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
bmo harris beloit wi,best checking and savings accounts,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,3,0,0.0,0.0
bmo harris beloit wi,local credit union,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,2,0,0.0,0.0
bmo harris janesville wi,best bank to use,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
bmo harris janesville wi,checking account near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,1,0,0.0,0.0
bmo harris janesville wi,credit union janesville,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,2,4.08,0.0
bmo harris login,open checking account online,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,14,1,1.75,0.0
bmo harris online banking,open a bank account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
bmo janesville,best checking and savings accounts,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,2,1,3.08,0.0
bmo janesville wi,checking account near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,2,1,2.67,0.0
bmo mcfarland,checking account near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,1,0,0.0,0.0
bmo online,open a bank account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,5,1,3.06,0.0
bmo online banking,best free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
bmo online banking,free checking account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,4,0,0.0,0.0
bmo online banking,open a bank account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,2,0,0.0,0.0
bmo savings account,open checking account online,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,1,0,0.0,0.0
bnc bank,best free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,2,0,0.0,0.0
brink bank,better than banks,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
cadence bank,local credit union,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
call first credit union,local credit union,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
can you get a credit card from a credit union,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
capital bank,better than banks,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
capital one account,open a bank account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
capital one bank near me,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,2,0,0.0,0.0
capital one high yield savings,open a bank account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
capital one online account,free checking account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,2,0,0.0,0.0
capital one saving account,good bank accounts,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
capital one savings account,good bank accounts,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
car loan bank rates,best bank to use,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,2,0,0.0,0.0
car loan calculator credit union,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,1,2.96,0.0
car loan credit union,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,2,0,0.0,0.0
car loan rates,credit union rockford,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
car loan rates near me,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,2,1,1.99,0.0
car loan through credit union,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,3,0,0.0,0.0
cash back checking,best banking accounts,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
catholic credit union,local credit union,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
cb community,credit union checking account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,1,0,0.0,0.0
cb community,free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
cb community bank,free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
cb community bank,local credit union,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
cb community bank orangeville il,good bank accounts,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
cbcommunitybank,best bank to use,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,3,1,1.77,0.0
cbcommunitybank,best banking accounts,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
cbcommunitybank,best free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
cbcommunitybank,checking account near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,1,0,0.0,0.0
cbcommunitybank,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,6,0,0.0,0.0
cbcommunitybank,first community credit union,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
cbcommunitybank,free checking account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,9,4,13.11,0.0
cbcommunitybank,open a bank account,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
cbcommunitybank,open checking account online,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,1,0,0.0,0.0
cbi bank,better than banks,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
cbi bank,local credit union,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,2,1,2.43,0.0
cbi bank and trust beloit wi,better than banks,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,2,0,0.0,0.0
cbi bank beloit,free online banking,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
cbi bank roscoe,best bank to use,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,1,0,0.0,0.0
ccc credit union,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,0,0.0,0.0
cccu bank,credit union near me,BROAD,23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,1,1,2.71,0.0
