search_term,keyword,match_type,campaign_id,campaign_name,ad_group_id,ad_group_name,impressions,clicks,cost,conversions
how many times can you refinance your car loan,Auto financing,PHRASE,22359768469,Leads - Auto Loan,175368477094,Auto Loan Keywords,1,0,0.0,0.0
how much am i approved for mortgage calculator,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
how much can i afford mortgage calculator,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
how much do you need to put down on a house,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),2,0,0.0,0.0
how much down payment for a 300k house,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,1,1.85,0.0
how much down payment for a house,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
how much home can i afford,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
how much house can i afford,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),3,0,0.0,0.0
how much house can i afford,mortgage rates today,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),6,0,0.0,0.0
how much house can i afford calculator,mortgage rates today,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),2,0,0.0,0.0
how much interest does a cd earn,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),1,1,1.71,0.0
how much interest will i pay on a 30 year mortgage,mortgage rates today,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
how much is 3 down payment on a house,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),2,0,0.0,0.0
how much is a house payment on 250 000,mortgage calculator,PHRASE,23226790794,Mortgage Search 6/11,193924622611,Ad group 1,1,0,0.0,0.0
how much is a mortgage on a $300000 house,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),2,0,0.0,0.0
how much is a mortgage on a 350k house,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),2,0,0.0,0.0
how much is down payment on a 300k house,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
how much is interest rate today,mortgage rates today,PHRASE,23226790794,Mortgage Search 6/11,193924622611,Ad group 1,1,0,0.0,0.0
how much is mortgage,mortgage rates today,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
how much is mortgage interest rate,mortgage rates today,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
how much is mortgage interest rate,mortgage rates today,PHRASE,23226790794,Mortgage Search 6/11,193924622611,Ad group 1,1,1,1.904778,0.0
how much is mortgage on a 400k house,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
how much is needed for a down payment on a house,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
how much money do you have to put down on a house,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
how much mortgage can i afford,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
how much mortgage can i afford,mortgage rates today,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
how much mortgage can i get for 2000 a month,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
how much mortgage do i qualify for,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),2,0,0.0,0.0
how much mortgage interest rate now,mortgage rates today,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),2,0,0.0,0.0
how much should i pay monthly for a house,first time home buyer down payment help,BROAD,23226790794,Mortgage Search 6/11,193924622611,Ad group 1,1,0,0.0,0.0
how much to put down on a house,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
how much would you pay a month for a 300 000 house,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
how to buy a home for the first time,mortgage rates today,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
how to buy a house,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),2,0,0.0,0.0
how to buy a house for beginners,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
how to buy a house for low income,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
how to buy a house with bad credit,first time home buyer down payment help,BROAD,23226790794,Mortgage Search 6/11,193924622611,Ad group 1,1,0,0.0,0.0
how to buy a house with bad credit,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
how to get a 300 loan,personal loan,PHRASE,22604458072,Personal Loan Campaign,176993953141,Personal Loan Ad Group - 2,1,0,0.0,0.0
how to get preapproved for a home loan,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),3,0,0.0,0.0
how to invest in cds,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),1,0,0.0,0.0
how to pay off mortgage in 5 years calculator,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
how to refinance a car loan,Auto financing,PHRASE,22359768469,Leads - Auto Loan,175368477094,Auto Loan Keywords,1,0,0.0,0.0
how to sign up for credit union,how to join a credit union,BROAD,23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),1,0,0.0,0.0
how's the interest rate today,mortgage rates today,PHRASE,23226790794,Mortgage Search 6/11,193924622611,Ad group 1,1,0,0.0,0.0
huntington bank 18 and dequindre,Home equity rates near me,BROAD,23575727723,Home Equity Search Campaign (02-2026),196271298471,Home Equity Search Campaign (02-2026),1,0,0.0,0.0
huntington bank 6 month cd rates,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),2,0,0.0,0.0
huntington bank around me,Home equity rates near me,BROAD,23575727723,Home Equity Search Campaign (02-2026),196271298471,Home Equity Search Campaign (02-2026),1,0,0.0,0.0
huntington bank big rapids,credit union checking,BROAD,23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),1,0,0.0,0.0
huntington bank cd,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),1,0,0.0,0.0
huntington bank cd interest rates,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),1,0,0.0,0.0
huntington bank cd interest rates,certificate of deposit rates,PHRASE,23236422937,CD - Search - 6/11/2025,193413943652,Ad group 1,1,0,0.0,0.0
huntington bank cd promotions,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),1,0,0.0,0.0
huntington bank cd rates,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),26,4,5.529999999999999,0.0
huntington bank cd rates,certificate of deposit rates,PHRASE,23236422937,CD - Search - 6/11/2025,193413943652,Ad group 1,2,0,0.0,0.0
huntington bank cd rates michigan,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),2,1,1.91,0.0
huntington bank cd rates michigan today,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),1,0,0.0,0.0
huntington bank cd rates today,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),3,0,0.0,0.0
huntington bank cd rates today near me,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),1,0,0.0,0.0
huntington bank cds,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),3,1,2.14,0.0
huntington bank cds rates,certificate of deposit rates,PHRASE,23236422937,CD - Search - 6/11/2025,193413943652,Ad group 1,1,0,0.0,0.0
huntington bank checking account,credit union checking,BROAD,23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),2,0,0.0,0.0
huntington bank dearborn heights,credit union checking,BROAD,23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),1,0,0.0,0.0
huntington bank direct deposit form on app,credit union checking,BROAD,23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),1,0,0.0,0.0
huntington bank hamtramck,credit union checking,BROAD,23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),1,0,0.0,0.0
huntington bank in kalamazoo michigan,open credit union account,BROAD,23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),1,0,0.0,0.0
huntington bank in southfield,credit union checking,BROAD,23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),1,0,0.0,0.0
huntington bank interest rates cds,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),1,0,0.0,0.0
huntington bank jackson michigan,Home equity rates near me,BROAD,23575727723,Home Equity Search Campaign (02-2026),196271298471,Home Equity Search Campaign (02-2026),1,0,0.0,0.0
huntington bank jumbo cd rates,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),2,0,0.0,0.0
huntington bank livonia,credit union checking,BROAD,23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),1,0,0.0,0.0
huntington bank loan services,heloc home equity loan,BROAD,23575727723,Home Equity Search Campaign (02-2026),196271298471,Home Equity Search Campaign (02-2026),1,0,0.0,0.0
huntington bank loans,heloc home equity loan,BROAD,23575727723,Home Equity Search Campaign (02-2026),196271298471,Home Equity Search Campaign (02-2026),1,0,0.0,0.0
huntington bank near detroit mi,Home equity rates near me,BROAD,23575727723,Home Equity Search Campaign (02-2026),196271298471,Home Equity Search Campaign (02-2026),1,0,0.0,0.0
huntington bank near me,cd account near me,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),2,0,0.0,0.0
huntington bank near me,credit union,BROAD,23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),1,0,0.0,0.0
huntington bank near me,credit union checking,BROAD,23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),2,0,0.0,0.0
huntington bank on 9 mile,credit union checking,BROAD,23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),1,0,0.0,0.0
huntington bank promotional cd rates,best CD rates,PHRASE,23236422937,CD - Search - 6/11/2025,193413943652,Ad group 1,1,0,0.0,0.0
huntington bank promotional cd rates,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),1,0,0.0,0.0
huntington cd,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),2,1,1.39,0.0
huntington cd rates,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),2,0,0.0,0.0
huntington cd rates for seniors,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),1,0,0.0,0.0
huntington cd rates promo,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),2,1,1.69,0.0
huntington cd rates specials,certificate of deposit rates,PHRASE,23236422937,CD - Search - 6/11/2025,193413943652,Ad group 1,1,0,0.0,0.0
huntington cd rates today,certificate of deposit rates,PHRASE,23236422937,CD - Search - 6/11/2025,193413943652,Ad group 1,4,0,0.0,0.0
huntington interest rates,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),1,0,0.0,0.0
huntingtonbank com,credit union checking,BROAD,23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),1,0,0.0,0.0
huron river credit union,credit union,BROAD,23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),1,0,0.0,0.0
hyundai motor finance,Auto financing,PHRASE,22359768469,Leads - Auto Loan,175368477094,Auto Loan Keywords,1,0,0.0,0.0
i make $70000 a year how much house can i afford,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),2,0,0.0,0.0
i need 1500,personal loan,PHRASE,22604458072,Personal Loan Campaign,176993953141,Personal Loan Ad Group - 2,1,0,0.0,0.0
i need a loan,personal loan near me,PHRASE,22604458072,Personal Loan Campaign,176993953141,Personal Loan Ad Group - 2,1,0,0.0,0.0
i need to borrow some money,personal loan,PHRASE,22604458072,Personal Loan Campaign,176993953141,Personal Loan Ad Group - 2,3,0,0.0,0.0
ibew local 58 credit union,how to join a credit union,BROAD,23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),1,0,0.0,0.0
if i put 10000 in a cd for 5 years,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),1,0,0.0,0.0
if your car gets repossessed do you still have to pay the loan,auto loans,BROAD,23575605815,Auto Loans Search Campaign (02-2026),196136014249,Auto Loans Search Campaign (02-2026),1,0,0.0,0.0
ignite credit union,credit union,BROAD,23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),1,0,0.0,0.0
ignite credit union,how to join a credit union,BROAD,23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),1,0,0.0,0.0
ignite credit union battle creek mi,credit union,BROAD,23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),1,1,1.612122,0.0
imagine credit card,credit union,BROAD,23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),1,0,0.0,0.0
in house financing motorcycle,motorcycle loan,PHRASE,22600681592,Recreational Loan Campaign,183845373487,Recreational Loan Adgroup - 1,2,0,0.0,0.0
incentive for first time home buyers,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
income based car lots near me,Auto financing,PHRASE,22359768469,Leads - Auto Loan,175368477094,Auto Loan Keywords,1,0,0.0,0.0
independent bank cd rates,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),2,0,0.0,0.0
independent bank customer service,credit union checking,BROAD,23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),2,0,0.0,0.0
indusind bank,banking services near me,BROAD,23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),1,0,0.0,0.0
installment loans,home equity line of credit to pay off debt,BROAD,23575727723,Home Equity Search Campaign (02-2026),196271298471,Home Equity Search Campaign (02-2026),1,0,0.0,0.0
instant $100 cash advance,personal loan,PHRASE,22604458072,Personal Loan Campaign,176993953141,Personal Loan Ad Group - 2,1,0,0.0,0.0
instant $100 cash advance online,personal loan,PHRASE,22604458072,Personal Loan Campaign,176993953141,Personal Loan Ad Group - 2,2,0,0.0,0.0
instant cash advance online guaranteed approval,personal loan,PHRASE,22604458072,Personal Loan Campaign,176993953141,Personal Loan Ad Group - 2,1,0,0.0,0.0
instant deposit loan,personal loan,PHRASE,22604458072,Personal Loan Campaign,176993953141,Personal Loan Ad Group - 2,1,1,1.73,0.0
instant loan,emergency personal loan,PHRASE,22604458072,Personal Loan Campaign,176993953101,Personal Loan Adgroup - 1,2,0,0.0,0.0
instant loan bad credit,easy approval personal loan,PHRASE,22604458072,Personal Loan Campaign,176993953101,Personal Loan Adgroup - 1,1,0,0.0,0.0
instant loan bad credit same day,easy approval personal loan,PHRASE,22604458072,Personal Loan Campaign,176993953101,Personal Loan Adgroup - 1,1,0,0.0,0.0
instant loan same day funding,personal loan,PHRASE,22604458072,Personal Loan Campaign,176993953141,Personal Loan Ad Group - 2,1,0,0.0,0.0
instant loans,emergency personal loan,PHRASE,22604458072,Personal Loan Campaign,176993953101,Personal Loan Adgroup - 1,2,0,0.0,0.0
interes de las casas hoy,home mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
interest mortgage rates today,mortgage rates today,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
interest rate for mortgage,mortgage rates today,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,1,1.83,0.0
interest rate housing today,mortgage rates today,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
interest rate today,first time home buyer down payment help,BROAD,23226790794,Mortgage Search 6/11,193924622611,Ad group 1,1,0,0.0,0.0
interest rate today,mortgage rates today,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),2,0,0.0,0.0
interest rate today,mortgage rates today,PHRASE,23226790794,Mortgage Search 6/11,193924622611,Ad group 1,1,1,2.09,0.0
interest rates,best mortgage rates,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
interest rates,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),2,0,0.0,0.0
interest rates,mortgage rates today,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
interest rates for home mortgages today,mortgage rates today,PHRASE,23226790794,Mortgage Search 6/11,193924622611,Ad group 1,1,0,0.0,0.0
interest rates in michigan,mortgage rates today,PHRASE,23226790794,Mortgage Search 6/11,193924622611,Ad group 1,1,0,0.0,0.0
interest rates mortgage,mortgage rates today,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),2,0,0.0,0.0
interest rates mortgage,mortgage rates today,PHRASE,23226790794,Mortgage Search 6/11,193924622611,Ad group 1,2,0,0.0,0.0
interest rates mortgage calculator,mortgage calculator,PHRASE,23226790794,Mortgage Search 6/11,193924622611,Ad group 1,1,0,0.0,0.0
interest rates mortgage today,mortgage rates today,PHRASE,23226790794,Mortgage Search 6/11,193924622611,Ad group 1,1,0,0.0,0.0
interest rates today,mortgage rates today,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),11,0,0.0,0.0
interest rates today,mortgage rates today,PHRASE,23226790794,Mortgage Search 6/11,193924622611,Ad group 1,9,5,8.959999999999999,0.0
interest rates today 30 year fixed,mortgage rates today,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),5,0,0.0,0.0
interest rates today 30 year fixed,mortgage rates today,PHRASE,23226790794,Mortgage Search 6/11,193924622611,Ad group 1,7,0,0.0,0.0
interest rates today loan,mortgage rates today,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),2,0,0.0,0.0
interest rates today mortgage,mortgage rates today,PHRASE,23226790794,Mortgage Search 6/11,193924622611,Ad group 1,1,0,0.0,0.0
interest rates today mortgage 30 year fixed,mortgage rates today,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
interest to buy a house,mortgage rates today,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),2,0,0.0,0.0
international uaw credit union,credit union,BROAD,23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),1,0,0.0,0.0
introlend,heloc home equity loan,BROAD,23575727723,Home Equity Search Campaign (02-2026),196271298471,Home Equity Search Campaign (02-2026),1,0,0.0,0.0
is it the best time to buy a house,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
isabella bank midland mi,credit union checking,BROAD,23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),2,0,0.0,0.0
it's me 24 7,how to join a credit union,BROAD,23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),1,0,0.0,0.0
itsme247 credit union,credit union,BROAD,23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),1,0,0.0,0.0
jg wentworth login,home equity line of credit to pay off debt,BROAD,23575727723,Home Equity Search Campaign (02-2026),196271298471,Home Equity Search Campaign (02-2026),1,0,0.0,0.0
johnson credit union,credit union member services,BROAD,23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),2,0,0.0,0.0
jolt credit union saginaw michigan,credit union near me,BROAD,23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),1,0,0.0,0.0
kellogg credit union phone number,how to join a credit union,BROAD,23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),1,0,0.0,0.0
kellogg federal credit union,how to join a credit union,BROAD,23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),1,0,0.0,0.0
key bank,credit union,BROAD,23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),1,0,0.0,0.0
key bank,credit union checking,BROAD,23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),2,0,0.0,0.0
key bank cd,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),1,0,0.0,0.0
key bank cd rates,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),1,0,0.0,0.0
key bank cd specials,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),2,2,3.38,0.0
key bank detroit,credit union checking,BROAD,23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),1,0,0.0,0.0
keybank cd rates,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),2,0,0.0,0.0
keybank interest rates on cds,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),1,0,0.0,0.0
kia finance,Auto financing,PHRASE,22359768469,Leads - Auto Loan,175368477094,Auto Loan Keywords,4,0,0.0,0.0
kia finance america,auto loans,BROAD,23575605815,Auto Loans Search Campaign (02-2026),196136014249,Auto Loans Search Campaign (02-2026),1,0,0.0,0.0
kiafinance com,auto loans,BROAD,23575605815,Auto Loans Search Campaign (02-2026),196136014249,Auto Loans Search Campaign (02-2026),1,0,0.0,0.0
kiafinance com make a payment,auto loans,BROAD,23575605815,Auto Loans Search Campaign (02-2026),196136014249,Auto Loans Search Campaign (02-2026),1,0,0.0,0.0
kindred credit union,credit union near me,BROAD,23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),1,0,0.0,0.0
lafcu credit union,credit union checking,BROAD,23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),4,0,0.0,0.0
lafcu lansing,credit union,BROAD,23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),1,0,0.0,0.0
lafcu lansing mi,how to join a credit union,BROAD,23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),1,1,4.11,0.0
lake and trust credit union,how to join a credit union,BROAD,23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),1,0,0.0,0.0
lake mi credit union,boat loan,BROAD,23550099732,Recreational Search Campaign (02-2026),193275198956,Recreational Search Campaign (02-2026),1,0,0.0,0.0
lake michigan credit union battle creek,how to join a credit union,BROAD,23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),1,0,0.0,0.0
lake michigan credit union cd rates,best CD rates Michigan,PHRASE,23236422937,CD - Search - 6/11/2025,193413943652,Ad group 1,1,0,0.0,0.0
lake michigan credit union cd rates,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),3,1,2.04,0.0
lake michigan credit union holland mi,credit union,BROAD,23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),1,0,0.0,0.0
lake michigan credit union in grand rapids michigan,credit union,BROAD,23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),1,0,0.0,0.0
lake michigan credit union jumbo cd rates,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),2,0,0.0,0.0
lake michigan credit union mortgage,mortgage rates today,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),2,0,0.0,0.0
lake michigan credit union mortgage rates,mortgage rates today,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
lake michigan credit union near me,how to join a credit union,BROAD,23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),1,0,0.0,0.0
lake state credit union,credit union,BROAD,23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),1,0,0.0,0.0
lake trust account number,credit union near me,BROAD,23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),1,0,0.0,0.0
lake trust bank,credit union,BROAD,23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),1,0,0.0,0.0
lake trust brighton mi,credit union,BROAD,23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),1,0,0.0,0.0
lake trust cd rates,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),1,1,2.19,0.0
lake trust cd rates today,cd rates,BROAD,23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),2,0,0.0,0.0
lake trust credit union ann arbor,how to join a credit union,BROAD,23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),4,0,0.0,0.0
lake trust credit union ann arbor,mortgage loan,BROAD,23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),1,0,0.0,0.0
lake trust credit union customer service,credit union checking,BROAD,23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),2,0,0.0,0.0
lake trust credit union howell mi,credit union checking,BROAD,23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),2,0,0.0,0.0
